path,label
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_01_CAM6_4_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_04_1인걷기1인배회_078_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_09_2인걷기2인배회_068_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_10_CAM3_7_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1024_A_normal_09_398_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_01_73_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_10_3인걷기1인배회_217_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_05_3인걷기_039_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_07_2명걷기1명배회_CAM2_14_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_03_CAM2_4_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_05_3인걷기_CAM3_9_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_01_CAM3_1_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_05_3인걷기_023_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_10_102_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_08_1인걷기3인배회_027_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_04_1인걷기1인배회_CAM6_14_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_05_3인걷기_CAM2_10_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_09_2인걷기2인배회_224_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1024_A_normal_10_354_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_09_2인걷기2인배회_221_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_01_1인걷기_CAM2_15_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_06_CAM1_6_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_05_85_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_10_3인걷기1인배회_224_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_04_1인걷기1인배회_048_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_04_57_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_06_1명걷기2명배회_CAM3_8_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1024_A_normal_09_390_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_07_88_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_04_1인걷기1인배회_028_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0928_A_정상_01_1인걷기_021_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_06_98_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_09_133_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_10_3인걷기1인배회_198_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_10_3인걷기1인배회_205_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_10_99_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_10_159_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1024_A_normal_10_362_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_06_100_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_07_2인걷기1인배회_003_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_06_1인걷기2인배회_031_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_03_2인걷기_012_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1024_A_normal_10_361_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_09_110_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_03_51_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_04_1인걷기1인배회_053_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_10_3명걷기1명배회_CAM3_17_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_08_105_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_10_3인걷기1인배회_226_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_10_3인걷기1인배회_032_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_01_CAM3_7_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_09_2인걷기2인배회_065_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_05_CAM2_1_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0928_A_정상_01_1인걷기_035_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_10_3명걷기1명배회_CAM3_19_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_09_2인걷기2인배회_042_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_10_170_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_02_1인배회_027_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_04_1인걷기1인배회_112_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1024_A_normal_10_382_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_04_1인걷기1인배회_119_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_04_1인걷기1인배회_072_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_04_1인걷기1인배회_034_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_09_123_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_04_1인걷기1인배회_043_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_03_CAM2_1_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_08_CAM1_7_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_09_2인걷기2인배회_039_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_07_2인걷기1인배회_141_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_04_CAM1_2_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_03_2인걷기_CAM2_7_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_03_2인걷기_041_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1024_A_normal_10_359_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_08_118_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_02_72_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_01_1인걷기_CAM1_14_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_10_3인걷기1인배회_177_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_01_80_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_09_2명걷기2명배회_CAM1_8_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_09_2명걷기2명배회_CAM2_9_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_04_1인걷기1인배회_117_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_10_3인걷기1인배회_049_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_06_1명걷기2명배회_CAM3_18_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_01_CAM1_1_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_08_1명걷기3명배회_CAM1_20_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_04_64_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_06_108_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_08_CAM3_4_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_09_85_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_10_3인걷기1인배회_050_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_09_2명걷기2명배회_CAM1_9_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_08_072_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_04_CAM6_6_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_03_2인걷기_025_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_07_2인걷기1인배회_009_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_04_1인걷기1인배회_047_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1024_A_normal_10_349_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_06_1인걷기2인배회_015_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_10_3인걷기1인배회_234_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_07_CAM1_5_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1024_A_normal_10_334_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_09_2인걷기2인배회_201_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_09_135_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_07_2명걷기1명배회_CAM6_15_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_08_102_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_06_1인걷기2인배회_065_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_07_2명걷기1명배회_CAM6_14_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_07_2인걷기1인배회_033_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_08_1인걷기3인배회_031_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_08_1명걷기3명배회_CAM1_9_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_09_2인걷기2인배회_043_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_04_1인걷기1인배회_033_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0928_A_정상_01_1인걷기_013_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_04_1인걷기1인배회_041_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_08_1인걷기3인배회_010_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_10_138_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_10_CAM6_3_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_10_3명걷기1명배회_CAM1_12_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_09_142_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_08_1명걷기3명배회_CAM6_15_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_10_103_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0928_A_정상_01_1인걷기_023_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_05_CAM2_7_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_03_2인걷기_047_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_09_101_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_03_2인걷기_CAM6_9_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_08_99_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_08_069_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_08_1인걷기3인배회_034_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_09_2인걷기2인배회_029_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_06_125_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_10_3인걷기1인배회_012_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_03_2인걷기_CAM2_10_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_10_CAM3_2_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_09_120_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_07_2인걷기1인배회_129_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_04_1인걷기1인배회_074_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_04_1인걷기1인배회_새 폴더_029_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_09_136_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_07_2인걷기1인배회_024_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_05_3인걷기_022_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_10_3인걷기1인배회_178_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_09_2인걷기2인배회_168_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_09_2명걷기2명배회_CAM2_17_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_09_150_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_08_84_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_08_CAM2_2_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0928_A_정상_01_1인걷기_001_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_09_098_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_08_1명걷기3명배회_CAM2_10_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_06_1인걷기2인배회_021_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_10_3명걷기1명배회_CAM2_14_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_05_3인걷기_030_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_10_3명걷기1명배회_CAM2_23_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_07_2명걷기1명배회_CAM3_13_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_03_50_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_06_1인걷기2인배회_030_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_05_CAM6_4_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_10_CAM1_6_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_03_2인걷기_CAM3_8_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_04_1인걷기1인배회_111_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_04_1인걷기1인배회_새 폴더_025_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0917_A_normal_07_105_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_09_2인걷기2인배회_031_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_06_1인걷기2인배회_033_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0909_A_정상_04_CAM2_7_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_09_2인걷기2인배회_013_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_10_3인걷기1인배회_199_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_07_2명걷기1명배회_CAM2_10_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0929_A_normal_09_166_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_07_2명걷기1명배회_CAM2_8_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_10_3인걷기1인배회_181_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_01_1인걷기_CAM3_11_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/1104_A_normal_07_2인걷기1인배회_042_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/완료_0910_A_정상_06_1명걷기2명배회_CAM1_8_masking.mp4,0
/home/ssslab/Desktop/Dataset/cctv_data/cubox_cctv_data/normal_result/0919_A_normal_04_1인걷기1인배회_106_masking.mp4,0
